,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
663,0.513525128,0.673358083,0.009906446,1,0.52013731,0.663503945,0.024562564,1,0.519691348,0.661769629,0.024602879,1,0.519310594,0.660087705,0.024485534,1,0.521169364,0.663540602,-0.004981802,1,0.521586359,0.661800444,-0.004992334,1,0.521951079,0.66003418,-0.005085549,1,0.513779402,0.647699654,0.075593673,1,0.516537547,0.647465527,-0.048398651,1,0.503920913,0.671036601,0.036034204,0.999998569,0.505257607,0.670067608,-0.001020736,0.999999285,0.458398908,0.639217496,0.196738169,0.999960184,0.475668281,0.640707016,-0.158411264,0.999995708,0.418842733,0.658427596,0.339911222,0.027993316,0.426975876,0.681766868,-0.390166879,0.993840814,0.452778667,0.721909404,0.408334881,0.061431084,0.475849241,0.753990412,-0.533001423,0.981344223,0.46754235,0.733283103,0.425564766,0.079267487,0.487832248,0.767788649,-0.553826451,0.977655053,0.471719801,0.73778218,0.401768059,0.093709849,0.493807793,0.76297605,-0.543827176,0.976404428,0.465610802,0.736749768,0.397473633,0.094018377,0.487918675,0.757580698,-0.52771008,0.96524018,0.328846544,0.69993794,0.109291874,0.999985218,0.331310689,0.702883184,-0.109272942,0.999997377,0.215042263,0.689549446,0.115979269,0.280460536,0.208889753,0.702058434,-0.123503909,0.994426966,0.112280905,0.671075046,0.149559453,0.607675076,0.098954484,0.672174811,-0.11480657,0.988601387,0.092148751,0.657055259,0.149725184,0.731247127,0.078198053,0.654109359,-0.117175676,0.938516438,0.098178647,0.708974183,0.087474748,0.805895925,0.077118032,0.719667196,-0.200051427,0.97599262
664,0.515675187,0.66759181,0.010916719,1,0.521284044,0.656466305,0.02841283,1,0.520798624,0.654606044,0.028433487,1,0.520382583,0.652790666,0.028320407,1,0.522144198,0.656330049,-0.003157123,1,0.522369146,0.654381037,-0.003148592,1,0.522541463,0.652404785,-0.003186722,1,0.514011264,0.639129341,0.097516567,1,0.51603049,0.638774276,-0.043554388,1,0.505574465,0.665191233,0.03908151,0.999999404,0.506632388,0.664144278,-0.000161293,0.999999642,0.457274616,0.632391334,0.205015033,0.999968886,0.473457575,0.634134114,-0.14364329,0.999996424,0.417963117,0.654903233,0.342660993,0.031283125,0.422490984,0.680015862,-0.351999819,0.996006072,0.456800312,0.721082389,0.40495649,0.078587361,0.477543533,0.753974676,-0.485107422,0.988735974,0.472268969,0.733013988,0.419924736,0.102094255,0.492007554,0.769348681,-0.513249516,0.985041082,0.477105469,0.737030029,0.396497399,0.121211842,0.498712689,0.763305664,-0.500570416,0.984146535,0.472105175,0.735935926,0.394309103,0.12270657,0.492034674,0.757188737,-0.480431646,0.976868033,0.328811467,0.697448969,0.109283283,0.99998641,0.334135652,0.699451506,-0.109271742,0.999997377,0.214924023,0.687776566,0.118491694,0.29213959,0.209710687,0.700349927,-0.123017929,0.995090008,0.111349806,0.67099005,0.157277673,0.601433516,0.099037521,0.671224177,-0.115277447,0.989928782,0.09078531,0.659085155,0.15763326,0.737257481,0.078235403,0.653816521,-0.117701307,0.946516335,0.098635368,0.705113292,0.094228081,0.821704566,0.079763986,0.717977464,-0.202404469,0.979609072
665,0.516292334,0.663771749,0.013434161,1,0.521294057,0.652068853,0.031509914,1,0.520740032,0.650261045,0.031530935,1,0.520256877,0.648481965,0.031420048,1,0.522068381,0.65186137,0.000159053,1,0.522132576,0.649882376,0.000172063,1,0.522147417,0.647863626,0.000148652,1,0.512811065,0.635259449,0.103001371,1,0.514493227,0.634745836,-0.035938434,1,0.50577426,0.662177145,0.042085953,0.999998569,0.506551087,0.660871744,0.002952238,0.999998927,0.454626024,0.631869018,0.207037896,0.999970913,0.469776243,0.635565698,-0.131387502,0.999993324,0.41614157,0.657307744,0.341979802,0.023832133,0.418502033,0.684167922,-0.320802629,0.992884696,0.455089092,0.725085914,0.390053332,0.066640854,0.47595197,0.754840314,-0.442301691,0.978924215,0.470699936,0.737538457,0.404341072,0.092709996,0.492082417,0.77057761,-0.470446676,0.973104239,0.476020008,0.740686297,0.380635649,0.110809758,0.499449313,0.763330877,-0.456873417,0.971941352,0.470956087,0.73952949,0.379021794,0.111286722,0.492185116,0.757383704,-0.437221855,0.959937215,0.32769686,0.699661136,0.106841147,0.999961138,0.33386001,0.701854885,-0.106835768,0.999990106,0.213217497,0.687532842,0.117591009,0.18178083,0.208802149,0.703065753,-0.123430073,0.989522517,0.108859338,0.670386672,0.144538954,0.468585163,0.098788053,0.674562514,-0.122139022,0.980515599,0.088203326,0.659975052,0.143637434,0.645688772,0.078102842,0.658084333,-0.124881804,0.922996163,0.09675023,0.69831115,0.081298053,0.731757522,0.080578238,0.718781829,-0.208135292,0.964952409
666,0.514516592,0.656400979,0.013060121,1,0.519367039,0.645220637,0.030229375,1,0.518913031,0.643717706,0.030259948,1,0.518527865,0.642255723,0.03014552,1,0.519698739,0.644595146,0.000997932,1,0.51955688,0.642693102,0.001011893,1,0.519361913,0.64075768,0.000926926,1,0.511167824,0.630858481,0.098270491,1,0.511460721,0.629400194,-0.029209187,1,0.504490018,0.656565726,0.040105343,0.999998212,0.504694879,0.654814601,0.003994527,0.999998927,0.453278601,0.628829956,0.202298611,0.999962211,0.468788326,0.636097908,-0.128764629,0.999989748,0.415112078,0.654988229,0.347788632,0.013936602,0.419121355,0.682909191,-0.349542886,0.981977761,0.454454809,0.725602031,0.429904372,0.038340043,0.476624548,0.753317595,-0.50808847,0.954825044,0.470356882,0.738578022,0.449993372,0.052883465,0.492246956,0.767870545,-0.536187649,0.946558714,0.475516379,0.742603958,0.426313877,0.062991507,0.498842657,0.761778414,-0.522063076,0.945243001,0.470257282,0.741319358,0.420607746,0.061670814,0.491805851,0.756697536,-0.503320873,0.920195222,0.327036798,0.699329555,0.105347216,0.999960542,0.333760172,0.704223454,-0.105368517,0.999993205,0.213316441,0.689957619,0.112038568,0.076386049,0.208747908,0.705896497,-0.126576528,0.974891961,0.109690726,0.673473477,0.145495936,0.254373878,0.09827096,0.676377594,-0.130917624,0.950692117,0.089498974,0.661031842,0.145312309,0.4496952,0.077592447,0.658805907,-0.134579659,0.826892793,0.096847892,0.704515576,0.082807645,0.501800299,0.080081537,0.723097205,-0.219642788,0.914972305
667,0.512800694,0.650957942,0.015942696,1,0.518279672,0.639315724,0.031404663,1,0.517965198,0.637660086,0.031437561,1,0.517717123,0.636044145,0.031312145,1,0.518336952,0.63920325,0.002359323,1,0.518120706,0.637420237,0.002378256,1,0.517851353,0.63561064,0.002315116,1,0.510985374,0.625071526,0.095594607,1,0.510426998,0.624713182,-0.032037031,1,0.50325191,0.65122062,0.042164616,0.999998212,0.503126502,0.650129676,0.006056028,0.999998808,0.453821957,0.626688719,0.199085131,0.999956727,0.468553454,0.630168378,-0.133313268,0.999992609,0.415762842,0.65646255,0.340143532,0.021260377,0.418566942,0.680838645,-0.34540838,0.991693437,0.457754612,0.72418797,0.404704243,0.073507026,0.476526827,0.75275892,-0.487369597,0.978821874,0.473768622,0.736309588,0.420930058,0.1006473,0.492237329,0.76812017,-0.516772568,0.972874224,0.479093254,0.739542425,0.396579862,0.118447095,0.498898417,0.76167649,-0.502824664,0.971389711,0.473827511,0.738373995,0.39423722,0.115645967,0.491941512,0.756307185,-0.482640356,0.957814813,0.326836944,0.697316945,0.104532979,0.999969721,0.333935797,0.700068653,-0.104533687,0.999994278,0.213149995,0.691455841,0.114337884,0.181837291,0.209262639,0.703181624,-0.12656334,0.990940452,0.110433236,0.676867843,0.150120586,0.478256315,0.097882293,0.677314579,-0.123892426,0.978729248,0.08996322,0.662296176,0.150035739,0.657337129,0.077552393,0.660646975,-0.126946956,0.904126227,0.098411873,0.711945176,0.086215198,0.728290915,0.079660133,0.724196732,-0.212481767,0.959140658
668,0.512322664,0.643940806,0.01181061,1,0.516866207,0.633423448,0.027770162,1,0.516535103,0.632225752,0.027802747,1,0.516272664,0.631075859,0.027676445,1,0.516872466,0.63246721,-0.000501725,1,0.516605556,0.63062036,-0.000482487,1,0.516280711,0.628748953,-0.000566422,1,0.50930202,0.621913314,0.094813809,1,0.508543432,0.619498968,-0.025517905,1,0.503015697,0.645950675,0.038786538,0.99999845,0.502759039,0.643869519,0.003018266,0.999998927,0.451829612,0.625908792,0.203993112,0.999953985,0.467874825,0.628453553,-0.134535432,0.999989986,0.41733104,0.658328593,0.357852161,0.010282811,0.419104517,0.679677308,-0.372100919,0.989833951,0.460262924,0.725810289,0.442248732,0.064657226,0.476055235,0.749823034,-0.512665093,0.968882859,0.478068352,0.738242209,0.464486659,0.093247272,0.491303504,0.763990104,-0.534308434,0.963245213,0.483044088,0.742044449,0.436919928,0.11198771,0.497303069,0.758688569,-0.522089303,0.9616611,0.476970047,0.740955651,0.431772768,0.108446337,0.490329564,0.754110396,-0.506868958,0.942593575,0.3256405,0.699623168,0.104353882,0.999981403,0.333612412,0.70207715,-0.104439393,0.99999702,0.211881995,0.692245483,0.110848293,0.10922242,0.209316924,0.706209123,-0.129130512,0.988956034,0.108169928,0.677657425,0.141636133,0.3466281,0.096495017,0.679782271,-0.136416927,0.971487403,0.088064596,0.664868951,0.141271964,0.498469889,0.075785443,0.662769437,-0.140820861,0.861407638,0.096007653,0.706346631,0.077657379,0.576601982,0.079343006,0.725620806,-0.227714896,0.941950917
669,0.510160327,0.640661478,0.003308949,1,0.514653623,0.630008876,0.019679766,1,0.514318585,0.628730893,0.019705858,1,0.514056802,0.627517462,0.019581668,1,0.514704347,0.629273415,-0.007217268,1,0.51445806,0.627449989,-0.00718704,1,0.514152467,0.625602484,-0.007273827,1,0.507371128,0.617966354,0.087744884,1,0.506576657,0.616047323,-0.028097296,1,0.501052499,0.642310321,0.030055055,0.99999845,0.500843048,0.640413046,-0.003261469,0.999999166,0.45094806,0.623900771,0.199854374,0.999974251,0.465842158,0.623272657,-0.136367112,0.999996305,0.417367846,0.656712234,0.356075495,0.008947705,0.419351041,0.678721368,-0.399489462,0.985019922,0.46011582,0.726454437,0.435625374,0.056408621,0.47439748,0.749240935,-0.57832706,0.965102255,0.477449715,0.739180148,0.456559807,0.081894562,0.488173336,0.76214546,-0.60732311,0.960414708,0.482321441,0.743089318,0.429959357,0.098449826,0.493846834,0.758023918,-0.593006015,0.958857954,0.476336718,0.741822183,0.425273657,0.09305881,0.487359941,0.754003704,-0.573497534,0.937039495,0.323898494,0.700993955,0.104618207,0.999987721,0.332088232,0.7017802,-0.10471271,0.999998212,0.210246801,0.691273749,0.111793838,0.076629564,0.208980367,0.709496081,-0.133522898,0.986468673,0.106294252,0.674341083,0.147374719,0.299658895,0.092944309,0.681399405,-0.143996924,0.971160889,0.085709497,0.664236009,0.14819935,0.461305141,0.07050243,0.664188504,-0.148441985,0.874281883,0.095096931,0.700395703,0.087123394,0.582377195,0.076493695,0.727247,-0.233238488,0.949306428
670,0.511941075,0.637017846,-0.002369657,1,0.515647709,0.625989616,0.013238825,1,0.515192032,0.624526858,0.013276028,0.999999881,0.514810264,0.623119116,0.013162415,1,0.515780807,0.625810325,-0.01331752,1,0.515471578,0.624180019,-0.013261296,1,0.51508981,0.622528911,-0.013353229,1,0.507320523,0.613528311,0.081126601,0.999999881,0.506691575,0.613786995,-0.029682958,0.999999642,0.502712667,0.638734758,0.024032881,0.999994278,0.502574265,0.63741076,-0.008789474,0.999996066,0.451106459,0.619075835,0.19826743,0.999973297,0.466236681,0.624061465,-0.150481775,0.999994397,0.418815523,0.653062046,0.357186645,0.005060351,0.420979589,0.681029439,-0.440148413,0.96233052,0.461316168,0.724756896,0.441074759,0.042527698,0.474349797,0.748872459,-0.637592316,0.921165168,0.478209555,0.73770541,0.464397907,0.063696682,0.487240642,0.760486364,-0.668201029,0.917257607,0.483198941,0.741729379,0.434604794,0.076433919,0.491899252,0.755632341,-0.652665913,0.915401578,0.477486759,0.74081856,0.430293739,0.071057506,0.485774577,0.752275348,-0.632499754,0.872209728,0.324427783,0.701916099,0.105781332,0.999991775,0.332983792,0.704292119,-0.105808198,0.999998927,0.211578369,0.692236364,0.126932055,0.036001541,0.209828407,0.713098943,-0.140424624,0.985471547,0.107637927,0.676131606,0.180047423,0.183430791,0.092119634,0.683933914,-0.157306194,0.971268594,0.086820342,0.665796638,0.182687894,0.317937404,0.068593279,0.667146266,-0.16278097,0.857248425,0.095921911,0.70256424,0.12630637,0.426660448,0.076316223,0.728654265,-0.247720435,0.944273889
671,0.508339942,0.628641844,0.023403617,1,0.513002455,0.616726816,0.037264582,1,0.512530029,0.615106165,0.037278585,1,0.512139916,0.613520563,0.037173994,1,0.513245106,0.616658747,0.009929233,1,0.512977958,0.614967406,0.010020255,1,0.512642562,0.613244116,0.009961894,1,0.505207419,0.604011118,0.093645558,1,0.504927278,0.604167938,-0.020200448,0.999999762,0.499221951,0.630518138,0.048135344,0.999992967,0.499243677,0.629694879,0.014109855,0.999992967,0.449398458,0.615459204,0.205655858,0.999917507,0.463534921,0.613333166,-0.145931035,0.999982595,0.419462383,0.658578038,0.338125318,0.005149422,0.419895947,0.677476883,-0.376532078,0.975453675,0.461219728,0.726421416,0.349663019,0.044151526,0.47416535,0.749390662,-0.521778584,0.960674763,0.477598488,0.738017738,0.361409724,0.066779956,0.488756597,0.763375521,-0.556360841,0.946079195,0.483273089,0.740762174,0.329547554,0.080917537,0.494525582,0.757527471,-0.539537787,0.941706955,0.477912426,0.740167737,0.335178077,0.076345704,0.48812145,0.753092051,-0.516158998,0.909560978,0.325120509,0.702008128,0.109123707,0.999981999,0.333582819,0.702981651,-0.109100737,0.999997258,0.211651966,0.691064894,0.127066344,0.025746549,0.210478663,0.711747408,-0.143210858,0.987193644,0.107489206,0.676579177,0.184482008,0.135428935,0.092508823,0.685142756,-0.145556912,0.95434612,0.086714759,0.667196691,0.186541528,0.290153235,0.069281682,0.668909729,-0.149683729,0.827438176,0.095973976,0.700747728,0.11589776,0.365978003,0.077810384,0.730583608,-0.244158983,0.91542685
672,0.505964339,0.622381449,0.027486101,1,0.510884881,0.610837042,0.042478524,1,0.510395646,0.609273911,0.042490903,0.999999881,0.509997487,0.607738793,0.04235683,1,0.511285365,0.610820711,0.013510172,1,0.511058867,0.609096408,0.013592077,0.999999881,0.510758042,0.607357919,0.013532298,1,0.50330162,0.598080635,0.104614839,0.999999881,0.503233314,0.598085582,-0.018847514,0.999999404,0.496850789,0.623928428,0.05368337,0.999991179,0.496958882,0.623022795,0.017749432,0.999992013,0.448394358,0.608528972,0.219378307,0.99995482,0.462593645,0.60773623,-0.142169133,0.999981999,0.421270311,0.654917479,0.338977456,0.004618626,0.422596753,0.672837555,-0.373689234,0.983112156,0.460768074,0.722351909,0.40807572,0.037479453,0.474588871,0.746056259,-0.504214406,0.970365942,0.477042913,0.735579133,0.427141041,0.050854161,0.488253295,0.761194885,-0.536600173,0.959820867,0.481247187,0.738154292,0.398703218,0.060298979,0.494181216,0.756929159,-0.521005034,0.955528319,0.475721747,0.73714298,0.396258891,0.056957953,0.487944186,0.752653778,-0.49840647,0.930676401,0.326354235,0.700750887,0.109826781,0.999983072,0.335254848,0.701533616,-0.109794185,0.999996901,0.21182707,0.68969053,0.125074252,0.034641594,0.212235853,0.713255286,-0.146772161,0.992585123,0.10548649,0.673764408,0.177843735,0.235423923,0.093311489,0.685033977,-0.162619397,0.982369006,0.084285915,0.665325403,0.179631591,0.426388621,0.069795921,0.668429494,-0.168161184,0.920892954,0.094688736,0.695886612,0.110430047,0.529494047,0.078235865,0.732661068,-0.263604611,0.969528615
673,0.501275897,0.617348075,0.024915162,1,0.505995572,0.605260968,0.04053878,1,0.505601645,0.603208661,0.040580422,0.999999881,0.505289912,0.601182938,0.040417232,1,0.505844176,0.606372118,0.011948856,1,0.505342364,0.604965866,0.011952294,0.999999881,0.504762769,0.603528976,0.011891304,1,0.498828501,0.591372073,0.10358528,0.999999881,0.497244835,0.594927371,-0.019740505,0.999999285,0.493018001,0.618648469,0.051668953,0.999989867,0.492515087,0.619158685,0.016126059,0.99998939,0.446999162,0.603834748,0.214539856,0.999917984,0.457225859,0.60899359,-0.145331681,0.999931455,0.425614029,0.658762991,0.336493433,0.004113176,0.423822224,0.679896772,-0.381166279,0.955397189,0.463899612,0.725720167,0.368190229,0.043729778,0.476509959,0.752050281,-0.523221791,0.859503567,0.479966342,0.738776326,0.381966889,0.061409432,0.490340292,0.766051233,-0.557841659,0.809592128,0.483611166,0.73903054,0.351600587,0.072453789,0.495651245,0.760681808,-0.541796327,0.797299862,0.478206724,0.738565862,0.355535269,0.066846788,0.48926419,0.756286383,-0.517691195,0.705979347,0.324015707,0.70265907,0.10977558,0.999941945,0.333739281,0.704780996,-0.109754778,0.999988437,0.20910278,0.688968956,0.131320506,0.01296626,0.213078544,0.715043902,-0.150230721,0.982251465,0.103344664,0.673645258,0.190919176,0.07504531,0.094440624,0.687414169,-0.164506257,0.939391136,0.082921401,0.666862249,0.193071947,0.200965583,0.071569853,0.67103833,-0.170385331,0.818369508,0.090824053,0.690011799,0.119372509,0.235329762,0.07843738,0.734112799,-0.269111335,0.906579196
674,0.500701785,0.613561928,0.037624974,1,0.505189359,0.601445377,0.053931843,1,0.504748523,0.59973526,0.053967595,0.999999881,0.504389584,0.598023534,0.053883553,1,0.505089939,0.601678669,0.024987819,1,0.504589677,0.599978566,0.025041169,0.999999881,0.504018426,0.598261714,0.0249981,1,0.497325659,0.588679373,0.119467638,0.999999762,0.495924175,0.589482248,-0.007457903,0.999999046,0.491829306,0.615575373,0.064354286,0.999969006,0.49142462,0.615167081,0.028055072,0.999976158,0.444258392,0.60237509,0.227697372,0.999925852,0.456018776,0.605362833,-0.12231268,0.99995482,0.426268339,0.651205659,0.344351113,0.004824366,0.423302978,0.674397826,-0.307256043,0.984077811,0.465771824,0.707208455,0.371537358,0.026889479,0.475509882,0.749025047,-0.414707094,0.96474731,0.481381834,0.714814186,0.386885256,0.041782785,0.48941797,0.764439404,-0.445725381,0.944509804,0.484282672,0.715934038,0.360585719,0.049359504,0.495497793,0.758198142,-0.430373251,0.941500783,0.478585869,0.717496276,0.359597385,0.045401875,0.48927179,0.752882421,-0.40845713,0.904968262,0.325333804,0.70255208,0.109646022,0.999973536,0.334522754,0.70456183,-0.109607495,0.999995589,0.210064292,0.691710711,0.127515346,0.019426132,0.215679333,0.720129609,-0.16427432,0.991832256,0.104051217,0.675687671,0.189018786,0.159013107,0.094856724,0.688481867,-0.18694976,0.981766641,0.083782367,0.668070972,0.191473156,0.354806274,0.072352521,0.67182225,-0.192722887,0.905782282,0.090293124,0.693869531,0.117744848,0.450670123,0.078261808,0.734991968,-0.292531461,0.97305727
675,0.497246802,0.604940236,0.043853056,1,0.501868248,0.593220711,0.056129612,1,0.501331866,0.591463685,0.056180824,0.999999642,0.500878215,0.589698672,0.056139171,1,0.501919627,0.593937695,0.02886045,1,0.501455426,0.592474401,0.028928583,0.999999642,0.500920773,0.591011703,0.028867116,1,0.493928581,0.582066834,0.112619303,0.999999285,0.493255436,0.584062755,-0.007450965,0.999998331,0.488692194,0.607719183,0.067884833,0.999961376,0.48849225,0.607701659,0.033621512,0.999961138,0.441024393,0.598905325,0.218366474,0.99988842,0.456517458,0.604975998,-0.114219889,0.999969959,0.425753832,0.652357399,0.323845208,0.007723999,0.42756772,0.673598886,-0.287302077,0.987996757,0.462537944,0.714638412,0.34093678,0.046768125,0.475859731,0.749419034,-0.383729905,0.981267869,0.475547075,0.723687768,0.356465131,0.06801834,0.489133894,0.764605522,-0.414533228,0.969355524,0.479936451,0.725910366,0.327946514,0.080692679,0.495090306,0.758663237,-0.399743795,0.967131913,0.475571483,0.72707808,0.328598589,0.070538819,0.489271402,0.753507078,-0.377164662,0.943656206,0.325641215,0.701407194,0.106797755,0.999969721,0.336562961,0.704670072,-0.106651999,0.999995828,0.211492419,0.691463232,0.138886631,0.051404454,0.220557779,0.725577414,-0.161941007,0.996213734,0.110177711,0.676045001,0.219317243,0.36958915,0.099136636,0.692902803,-0.178021565,0.991872847,0.091730431,0.67054671,0.223406836,0.526920676,0.07875023,0.677064598,-0.183165401,0.936246991,0.093796365,0.69344753,0.150509506,0.648459256,0.078228883,0.735076725,-0.278089225,0.98607254
